Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_CLE,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
Donovan Mitchell,2024-01-17,26,31,5,7,3,0.0,0.632,0.5,0.747,36.2,24.3,1,0.75,153.0,88.0,30.5,39,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,4.0,5.3,1.9,2.4,0.3943,0.3046,0.6721,27.390000000000004,101.1,82.4,19.51,1.22572
Donovan Mitchell,2024-01-20,36,18,6,8,0,1.0,0.353,0.0,0.458,26.4,-3.5,1,1.0,107.0,100.0,14.4,40,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,4.6,6.1,1.9,2.5,0.4295999999999999,0.3046,0.7721,30.03,111.8,92.4,20.95,1.08802
Donovan Mitchell,2024-01-22,30,25,3,13,4,0.0,0.474,0.375,0.602,38.5,13.3,3,1.0,136.0,101.0,25.1,41,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,4.9,7.4,2.3,2.8,0.477,0.3421,0.8721,33.88,125.4,102.5,23.46,0.926271
Donovan Mitchell,2024-01-24,39,23,7,8,1,0.0,0.417,0.182,0.446,35.4,-9.4,6,0.25,83.0,123.0,9.7,42,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,5.0,7.3,2.2,3.2,0.4577999999999999,0.3403,0.7971,34.32000000000001,120.3,103.3,21.28,1.04666
Donovan Mitchell,2024-01-26,37,32,8,6,1,1.0,0.444,0.5,0.556,37.4,8.8,5,0.5,104.0,99.0,20.0,43,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,5.1,7.2,1.9,3.4,0.4641,0.3459,0.7471,34.980000000000004,119.8,101.8,21.15,1.10253
Donovan Mitchell,2024-01-29,39,28,4,12,2,1.0,0.524,0.2,0.592,28.8,11.7,2,0.667,131.0,109.0,26.4,44,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,5.2,8.0,1.9,3.4,0.4789999999999999,0.3215,0.7138,34.34,119.5,102.9,21.92,0.940485
Donovan Mitchell,2024-01-31,35,45,6,8,2,1.0,0.56,0.462,0.743,40.5,20.0,2,0.917,153.0,125.0,40.8,45,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,5.6,8.4,2.0,3.3,0.4817,0.3052,0.743,34.71,122.1,105.9,24.15,1.06817
Donovan Mitchell,2024-02-01,33,25,4,7,0,0.0,0.526,0.333,0.602,33.0,0.6,4,0.5,109.0,109.0,15.8,46,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,5.8,8.2,1.9,3.3,0.4953999999999999,0.3285,0.743,35.28,123.5,104.7,24.74,1.05614
Donovan Mitchell,2024-02-03,35,31,8,7,2,2.0,0.6,0.444,0.727,28.3,18.9,2,1.0,141.0,97.0,30.9,47,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.2,5.4,8.3,1.7,2.8,0.5054000000000001,0.3396,0.7584,33.60000000000001,126.0,104.6,24.39,1.10935
Donovan Mitchell,2024-02-05,33,29,2,5,2,0.0,0.55,0.455,0.694,29.5,6.9,0,1.0,142.0,114.0,25.1,48,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.7,5.3,8.1,1.7,2.6,0.508,0.3451,0.7584,33.4,125.9,106.5,23.87,1.05881
Donovan Mitchell,2024-02-07,38,40,8,5,1,0.0,0.56,0.5,0.712,37.8,10.9,5,1.0,121.0,104.0,29.6,49,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.6,5.6,7.9,1.5,3.0,0.5008,0.3451,0.7834,33.559999999999995,122.7,108.1,23.78,1.2819
Donovan Mitchell,2024-02-08,30,27,5,4,3,3.0,0.556,0.4,0.699,36.3,13.3,4,1.0,119.0,90.0,23.4,50,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,5.5,7.5,1.8,3.3,0.5210999999999999,0.3851,0.7834,34.55,123.9,107.1,24.68,1.17647
Donovan Mitchell,2024-02-10,31,15,4,6,2,1.0,0.455,0.5,0.631,21.1,5.5,3,1.0,119.0,100.0,14.0,51,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.5,5.6,6.8,1.6,3.3,0.5192,0.3976,0.7834,32.81,122.2,107.0,23.57,1.02653
Donovan Mitchell,2024-02-12,37,36,4,6,3,0.0,0.45,0.444,0.655,34.6,9.4,3,0.824,133.0,127.0,29.4,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,5.3,6.6,1.8,3.0,0.5225000000000001,0.4238,0.8408,32.730000000000004,127.2,107.4,25.54,1.05165
Donovan Mitchell,2024-02-14,39,30,6,7,2,0.0,0.381,0.25,0.561,32.9,8.5,0,0.923,125.0,110.0,26.4,53,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,5.1,6.7,1.9,2.5,0.5162000000000001,0.3988,0.8831,32.28,129.3,108.5,26.18,1.20258
Donovan Mitchell,2024-02-22,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,54,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,4.7,5.5,1.7,2.3,0.4638,0.3788,0.8164,29.4,116.2,97.6,23.54,1.12597
Donovan Mitchell,2024-02-23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,55,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,4.1,4.7,1.5,2.1,0.4078,0.3326,0.7247000000000001,25.35,100.9,85.1,19.46,1.1029
Donovan Mitchell,2024-02-25,36,16,4,5,1,0.0,0.4,0.5,0.656,19.2,-4.3,3,1.0,111.0,108.0,11.3,56,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.4,4.1,4.5,1.6,2.0,0.3952,0.3493,0.7747,23.97,101.1,85.0,19.01,1.31868
Donovan Mitchell,2024-02-27,38,31,7,6,0,1.0,0.55,0.636,0.727,33.3,1.5,7,0.667,106.0,123.0,19.8,57,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,4.0,4.4,1.4,2.5,0.3902,0.3685,0.7414,24.47,97.6,87.6,17.9,1.23692
Donovan Mitchell,2024-02-28,44,19,5,3,0,0.0,0.385,0.444,0.591,22.1,-10.4,5,0.714,88.0,121.0,7.7,58,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,4.3,4.2,1.2,3.0,0.3737,0.3674,0.7127999999999999,23.73,92.2,88.3,16.16,1.07431
Donovan Mitchell,2024-03-01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,59,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,3.5,3.7,1.1,2.5,0.3177,0.3174,0.6128,19.95,80.1,77.9,13.2,0.971991
Donovan Mitchell,2024-03-03,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,60,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,3.0,3.3,0.8,2.1,0.2621,0.2774,0.5128,16.32,68.2,68.9,10.86,1.08374
Donovan Mitchell,2024-03-05,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,61,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,2.6,2.7,0.6,1.8,0.2166,0.2274,0.4128,14.21,56.3,58.9,9.46,0.856865
Donovan Mitchell,2024-03-06,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,62,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,2.2,2.1,0.3,1.5,0.1716,0.183,0.3304,10.75,43.0,46.2,6.5200000000000005,0.999251
Donovan Mitchell,2024-03-08,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,63,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,1.6,1.4,0.1,1.5,0.1335,0.158,0.2381,7.459999999999999,30.5,35.2,3.88,1.07793
Donovan Mitchell,2024-03-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,64,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,1.6,1.4,0.1,1.5,0.1335,0.158,0.2381,7.459999999999999,30.5,35.2,3.88,1.13285
Donovan Mitchell,2024-03-11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,65,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,1.6,1.4,0.1,1.5,0.1335,0.158,0.2381,7.459999999999999,30.5,35.2,3.88,1.17721
Donovan Mitchell,2024-03-13,28,14,4,5,0,1.0,0.313,0.444,0.438,30.3,-3.6,2,0.0,93.0,103.0,7.8,66,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,1.6,1.4,0.0,1.4,0.1248,0.1524,0.1381,8.57,28.7,34.7,3.53,1.08635
Donovan Mitchell,2024-03-16,26,13,3,2,1,0.0,0.308,0.375,0.468,28.0,-5.2,2,1.0,86.0,120.0,6.8,67,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,1.2,1.0,0.1,0.9,0.1006,0.1263,0.1714,8.040000000000001,26.7,34.4,2.23,1.08962
Donovan Mitchell,2024-03-18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,68,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.7,0.7,0.1,0.4,0.0621,0.0819,0.1,5.83,17.9,22.3,1.4600000000000002,0.955452
Donovan Mitchell,2024-03-20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,69,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.7,0.7,0.1,0.4,0.0621,0.0819,0.1,5.83,17.9,22.3,1.4600000000000002,1.00333
Donovan Mitchell,2024-03-22,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,70,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.7,0.7,0.1,0.4,0.0621,0.0819,0.1,5.83,17.9,22.3,1.4600000000000002,1.17722
Donovan Mitchell,2024-03-24,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,71,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.7,0.7,0.1,0.4,0.0621,0.0819,0.1,5.83,17.9,22.3,1.4600000000000002,1.22771
Donovan Mitchell,2024-03-25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,72,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.7,0.7,0.1,0.4,0.0621,0.0819,0.1,5.83,17.9,22.3,1.4600000000000002,1.39461
Donovan Mitchell,2024-03-27,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,73,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.7,0.7,0.1,0.4,0.0621,0.0819,0.1,5.83,17.9,22.3,1.4600000000000002,1.20862
Donovan Mitchell,2024-03-29,32,12,3,8,2,0.0,0.308,0.143,0.419,22.6,-2.6,1,1.0,108.0,121.0,11.6,74,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,1.0,1.5,0.3,0.5,0.0929,0.0962,0.2,8.09,28.7,34.4,2.62,1.13969
Donovan Mitchell,2024-03-31,31,13,0,6,1,0.0,0.25,0.333,0.458,23.7,-5.7,2,1.0,95.0,140.0,8.2,75,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,1.0,2.1,0.4,0.7,0.1179,0.1295,0.3,10.46,38.2,48.4,3.44,1.13613
Donovan Mitchell,2024-04-02,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,76,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,0.6,1.6,0.4,0.5,0.0866,0.0851,0.3,7.4300000000000015,28.9,38.1,2.66,1.30776
Donovan Mitchell,2024-04-03,38,24,3,2,2,2.0,0.471,0.286,0.611,24.6,4.7,1,1.0,118.0,121.0,19.6,77,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.6,1.6,0.5,0.4,0.1028999999999999,0.0762,0.3,7.090000000000001,32.1,38.2,3.94,1.14271
Donovan Mitchell,2024-04-06,38,10,5,7,3,2.0,0.308,0.222,0.36,21.0,-3.9,5,0.0,70.0,111.0,6.7,78,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,1.1,2.3,0.8,0.9,0.1336999999999999,0.0984,0.3,9.19,39.1,49.3,4.61,1.09116
Donovan Mitchell,2024-04-07,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,79,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,1.1,2.3,0.8,0.9,0.1336999999999999,0.0984,0.3,9.19,39.1,49.3,4.61,0.960791
Donovan Mitchell,2024-04-10,34,29,4,8,3,1.0,0.529,0.5,0.722,30.6,17.0,3,0.857,137.0,103.0,27.4,80,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,1.5,3.1,1.1,1.2,0.1866,0.1484,0.3857,12.25,52.8,59.6,7.35,1.03017
Donovan Mitchell,2024-04-12,38,33,4,5,4,0.0,0.444,0.4,0.565,33.8,8.2,1,1.0,125.0,113.0,26.6,81,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,1.9,3.6,1.5,1.3,0.231,0.1883999999999999,0.4857,15.63,65.3,70.9,10.01,1.13051
Donovan Mitchell,2024-04-14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,1.9,3.6,1.5,1.3,0.231,0.1883999999999999,0.4857,15.63,65.3,70.9,10.01,1.29303
