Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_DAL,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Jalen Brunson,28,17,4,4,1,0.0,0.8,0.5,0.85,18.7,10.1,1,0.0,158.0,107.0,17.6,40,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.1,6.6,0.9,1.9,0.5147,0.3299999999999999,0.5875,24.81,116.5,106.6,14.43,1.15462,39,2022,1,9,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Jalen Brunson,37,14,7,6,0,0.0,0.5,0.333,0.563,17.5,1.9,1,1.0,117.0,119.0,13.3,41,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,3.4,6.4,0.9,1.8,0.518,0.3233,0.5875,24.39,116.4,107.3,14.15,0.967133,40,2022,1,12,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Jalen Brunson,32,15,5,9,5,0.0,0.538,0.0,0.558,19.4,15.1,1,1.0,125.0,74.0,20.1,42,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,3.7,6.7,1.2,1.8,0.5318,0.2833,0.625,23.0,118.3,103.0,14.470000000000002,1.00337,41,2022,1,14,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Jalen Brunson,28,19,5,3,2,0.0,0.727,1.0,0.8,19.8,15.0,0,1.0,169.0,96.0,19.7,43,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,3.8,6.1,1.3,1.7,0.5545,0.3833,0.625,22.89,122.0,100.8,14.89,0.97714,42,2022,1,15,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Jalen Brunson,38,14,5,8,2,0.0,0.385,0.0,0.474,19.1,-2.7,2,1.0,105.0,105.0,12.4,44,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,4.1,6.3,1.4,1.7,0.5351,0.2833,0.625,21.910000000000004,120.3,100.1,14.260000000000002,1.1127,43,2022,1,17,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Jalen Brunson,33,8,3,4,1,0.0,0.364,0.0,0.364,17.2,-6.1,1,0.0,87.0,108.0,4.4,45,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.2,3.9,5.9,1.5,1.5,0.5136000000000001,0.2333,0.625,20.630000000000003,117.2,100.0,12.84,1.10919,44,2022,1,19,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Jalen Brunson,35,19,5,1,0,0.0,0.615,0.5,0.684,24.3,-2.8,6,1.0,95.0,113.0,8.9,46,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,4.3,5.3,1.4,1.9,0.5250999999999999,0.2833,0.725,20.860000000000003,116.4,101.6,12.75,1.07565,45,2022,1,20,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
Jalen Brunson,31,13,1,3,1,0.0,0.375,0.0,0.587,20.0,-2.3,2,1.0,115.0,106.0,10.0,47,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,4.1,5.2,1.3,1.9,0.534,0.2333,0.725,20.360000000000003,119.3,102.4,12.94,1.12959,46,2022,1,23,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Jalen Brunson,36,11,4,5,1,1.0,0.417,0.5,0.458,17.0,-4.6,2,0.0,89.0,132.0,8.2,48,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,4.3,5.3,1.4,1.8,0.5357000000000001,0.2833,0.65,19.55,119.7,106.3,13.11,1.05338,47,2022,1,25,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Jalen Brunson,35,20,6,11,0,0.0,0.6,0.667,0.667,19.2,6.0,0,0.0,154.0,119.0,22.2,49,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.5,5.4,1.3,1.6,0.5321,0.35,0.6,19.22,121.4,107.9,13.68,1.06225,48,2022,1,26,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Jalen Brunson,32,13,2,8,1,0.0,0.5,0.5,0.542,17.4,-0.5,1,0.0,125.0,111.0,13.2,50,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,4.3,5.8,1.3,1.6,0.5021,0.35,0.6,19.09,118.1,108.3,13.24,1.00987,49,2022,1,29,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Jalen Brunson,35,15,4,2,0,0.0,0.545,0.667,0.656,15.9,-1.3,1,1.0,130.0,120.0,12.1,51,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,4.0,5.4,1.3,1.6,0.5065999999999999,0.3833999999999999,0.6,18.93,119.4,108.4,13.12,1.00525,50,2022,1,30,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Jalen Brunson,43,20,5,4,2,0.0,0.556,0.0,0.556,25.9,-11.7,6,0.0,87.0,123.0,9.7,52,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,4.0,4.9,1.0,2.1,0.5084,0.3833999999999999,0.5,19.58,115.6,113.3,12.08,0.853193,51,2022,2,2,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Jalen Brunson,39,19,5,4,0,0.0,0.467,0.25,0.552,20.4,1.7,0,0.8,129.0,116.0,15.2,53,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,4.0,5.0,0.8,2.1,0.4824,0.3083999999999999,0.48,19.64,111.6,115.3,11.63,1.14471,52,2022,2,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Jalen Brunson,30,22,5,5,1,0.0,0.643,0.8,0.786,26.3,7.3,4,0.0,119.0,101.0,15.8,54,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,4.7,0.7,2.3,0.5082,0.3883999999999999,0.38,20.36,113.0,114.9,11.97,1.26566,53,2022,2,6,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Jalen Brunson,26,21,1,4,0,0.0,0.636,0.5,0.795,25.9,8.0,1,1.0,155.0,100.0,17.8,55,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,3.8,4.7,0.6,2.3,0.5354,0.4384,0.48,21.23,119.8,114.1,13.31,1.17413,54,2022,2,8,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Jalen Brunson,37,11,5,4,0,0.0,0.25,0.0,0.387,20.2,-8.3,2,1.0,88.0,115.0,6.1,56,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,3.8,5.0,0.6,1.9,0.4989,0.3883999999999999,0.48,20.82,119.1,114.3,13.029999999999998,1.26597,55,2022,2,10,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Jalen Brunson,39,22,4,3,0,0.0,0.471,0.571,0.586,23.8,1.7,2,0.5,114.0,109.0,12.6,57,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,4.1,5.0,0.5,1.9,0.5085000000000001,0.4455,0.43,21.2,119.0,114.6,13.29,1.14461,56,2022,2,12,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Jalen Brunson,39,19,6,6,2,0.0,0.429,0.6,0.586,22.8,4.1,2,0.8,127.0,114.0,16.8,58,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,4.3,5.1,0.6,1.9,0.5096999999999999,0.4554999999999999,0.51,21.78,122.8,112.8,14.15,1.09239,57,2022,2,15,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Jalen Brunson,37,23,1,6,0,0.0,0.615,0.75,0.779,21.4,3.3,2,1.0,150.0,131.0,18.4,59,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,3.8,4.6,0.6,2.1,0.5112,0.4638,0.61,22.0,122.4,114.0,13.77,1.19021,58,2022,2,17,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Jalen Brunson,36,8,2,2,1,0.0,0.364,0.0,0.364,17.1,-13.6,2,0.0,71.0,128.0,1.3,60,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,3.8,4.0,0.6,2.2,0.4976,0.4138,0.61,21.97,117.0,115.7,12.58,1.11888,59,2022,2,25,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Jalen Brunson,32,8,2,5,1,0.0,0.444,0.0,0.444,15.9,-4.0,2,0.0,94.0,108.0,5.2,61,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,3.6,4.3,0.7,2.3,0.4875,0.3470999999999999,0.51,21.97,113.4,114.5,11.89,0.90487,60,2022,2,27,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Jalen Brunson,34,22,2,4,4,0.0,0.6,0.667,0.733,21.2,12.6,1,0.0,139.0,102.0,20.7,62,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,3.3,4.3,0.9,1.8,0.4919,0.4138,0.51,21.5,118.6,112.4,12.99,1.13692,61,2022,3,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Jalen Brunson,29,14,3,4,0,0.0,0.6,1.0,0.7,19.2,-2.3,2,0.0,123.0,129.0,9.9,63,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.1,4.3,0.9,2.0,0.5052,0.4888,0.43,21.380000000000003,118.0,113.7,12.46,1.17607,62,2022,3,3,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
Jalen Brunson,37,23,3,6,1,0.0,0.533,0.667,0.669,22.1,4.6,1,1.0,141.0,117.0,20.4,64,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.1,2.9,4.4,0.9,1.7,0.4942,0.4755,0.53,20.96,120.2,115.3,12.919999999999998,1.06262,63,2022,3,5,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Jalen Brunson,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,65,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,2.8,4.0,0.9,1.6,0.4305999999999999,0.4255,0.43,18.37,104.7,105.3,11.14,1.05587,64,2022,3,7,0,1.0,6.123233995736766e-17,0.0,1.0
Jalen Brunson,25,8,5,0,1,0.0,0.25,0.0,0.311,25.1,-9.9,1,1.0,63.0,114.0,1.1,66,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,2.8,3.6,1.0,1.5,0.4305999999999999,0.4255,0.43,18.86,102.2,105.2,10.64,1.10564,65,2022,3,9,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Jalen Brunson,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,67,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,2.4,3.3,1.0,1.3,0.3835,0.3683999999999999,0.38,16.479999999999997,90.8,94.3,9.38,1.09072,66,2022,3,11,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Jalen Brunson,37,14,4,2,0,0.0,0.5,0.5,0.583,19.6,-3.7,3,0.0,94.0,106.0,6.8,68,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.2,2.9,0.8,1.4,0.3906,0.3583999999999999,0.3,16.160000000000004,87.5,93.5,8.38,1.04225,67,2022,3,13,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Jalen Brunson,34,18,5,3,0,0.0,0.533,0.333,0.583,24.0,-3.4,2,1.0,115.0,128.0,12.3,69,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,2.6,2.6,0.8,1.4,0.3823999999999999,0.3167,0.3,16.42,84.0,93.2,7.77,0.986414,68,2022,3,16,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Jalen Brunson,33,24,3,4,0,0.0,0.714,0.667,0.806,21.5,12.5,0,1.0,168.0,129.0,21.9,70,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,2.7,2.8,0.7,1.2,0.4174,0.3833999999999999,0.4,16.860000000000003,93.7,93.3,9.830000000000002,1.18442,69,2022,3,18,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Jalen Brunson,23,10,2,2,2,0.0,0.375,0.0,0.512,20.5,-1.3,1,1.0,109.0,128.0,8.2,71,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,2.7,2.5,0.8,1.1,0.4105,0.3833999999999999,0.5,17.32,95.2,95.3,10.13,1.07847,70,2022,3,19,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Jalen Brunson,32,15,3,0,0,0.0,0.6,0.333,0.689,17.4,-3.7,1,1.0,119.0,119.0,9.5,72,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,2.8,2.1,0.4,1.1,0.4105,0.35,0.6,16.939999999999998,93.2,97.0,9.01,1.1204,71,2022,3,21,0,1.0,6.123233995736766e-17,0.0,1.0
Jalen Brunson,29,28,4,3,0,0.0,0.526,0.0,0.61,36.8,4.1,1,0.889,124.0,100.0,19.4,73,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.9,2.0,0.4,1.0,0.4030999999999999,0.25,0.6889,18.7,93.3,94.1,9.96,0.991947,72,2022,3,23,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Jalen Brunson,30,11,6,1,1,0.0,0.333,0.167,0.427,20.3,-6.4,1,1.0,88.0,120.0,5.9,74,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,3.2,1.5,0.4,1.0,0.3831,0.2,0.6889,18.520000000000003,88.0,94.4,8.51,1.22414,73,2022,3,25,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Jalen Brunson,32,22,10,5,0,0.0,0.467,0.5,0.624,29.0,5.4,1,1.0,143.0,115.0,20.2,75,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,4.2,2.0,0.4,1.1,0.4298,0.25,0.7888999999999999,21.42,102.3,105.9,10.53,1.17389,74,2022,3,27,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
Jalen Brunson,31,12,5,3,1,0.0,0.25,0.0,0.41,21.6,-10.1,0,1.0,105.0,118.0,9.0,76,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,4.2,2.3,0.4,1.0,0.4298,0.25,0.7888999999999999,21.07,106.5,106.3,11.32,1.20207,75,2022,3,29,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Jalen Brunson,39,18,5,6,0,0.0,0.571,0.333,0.587,19.1,-1.5,1,0.333,130.0,125.0,16.1,77,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,4.7,2.9,0.4,1.1,0.4869,0.2833,0.8221999999999999,22.98,119.5,118.8,12.93,0.984885,76,2022,3,30,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
Jalen Brunson,32,21,5,2,1,0.0,0.692,0.333,0.756,21.7,3.5,1,1.0,141.0,137.0,17.2,78,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.9,4.8,2.9,0.5,0.9,0.5061,0.2666,0.9222,23.19,124.2,121.9,13.97,1.03872,77,2022,4,1,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Jalen Brunson,36,15,3,1,1,0.0,0.417,0.5,0.582,18.4,-3.8,1,1.0,102.0,118.0,9.8,79,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,4.6,2.7,0.6,0.8,0.4944999999999999,0.2833,0.9222,22.63,122.9,120.9,13.72,1.45749,78,2022,4,3,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Jalen Brunson,35,24,6,3,1,0.0,0.6,0.5,0.68,23.3,1.7,0,0.833,147.0,120.0,20.8,80,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,4.9,2.6,0.7,0.8,0.4831,0.2666,0.9055,22.81,120.8,120.0,13.61,1.09053,79,2022,4,6,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
Jalen Brunson,22,9,3,2,0,0.0,0.333,0.333,0.58,15.7,-2.7,0,1.0,148.0,88.0,7.9,81,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.5,5.0,2.6,0.5,0.7,0.4789,0.2999,0.9055,22.33,124.7,116.0,13.580000000000002,1.33054,80,2022,4,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Jalen Brunson,25,18,6,5,0,0.0,0.538,0.429,0.648,26.0,3.6,1,0.5,133.0,124.0,15.6,82,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.8,5.3,3.1,0.5,0.7,0.4727,0.3095,0.8554999999999999,23.19,126.1,116.5,14.19,1.01781,81,2022,4,10,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
