Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_DEN,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Jamal Murray,40,34,5,4,1,3.0,0.571,0.571,0.706,27.2,8.7,1,0.857,144.0,121.0,30.1,30,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,3.2,4.4,1.3,2.3,0.3341999999999999,0.3193,0.6481999999999999,18.32,80.2,82.5,13.51,1.11207,29,2024,12,28,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
Jamal Murray,37,20,4,10,2,1.0,0.412,0.333,0.533,23.3,-0.2,3,1.0,118.0,119.0,18.4,31,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.3,3.6,5.4,1.5,2.6,0.3754,0.3525999999999999,0.7482,20.65,92.0,94.4,15.35,1.12481,30,2024,12,30,0,-2.4492935982947064e-16,1.0,0.0,1.0
Jamal Murray,36,21,3,2,2,1.0,0.429,0.4,0.615,22.2,-3.0,2,1.0,114.0,110.0,16.6,32,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,3.9,5.6,1.7,2.8,0.4183,0.3926,0.8482,22.87,103.4,105.4,17.009999999999998,0.945021,31,2025,1,1,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Jamal Murray,37,14,4,7,0,0.0,0.353,0.4,0.412,22.3,-8.1,2,0.0,91.0,119.0,8.6,33,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.8,3.8,6.0,1.3,2.4,0.4035999999999999,0.3926,0.7482,22.02,103.6,108.8,16.52,0.857535,32,2025,1,3,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Jamal Murray,38,13,6,6,5,1.0,0.353,0.333,0.382,20.2,1.2,1,0.0,88.0,92.0,13.0,34,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.3,4.2,6.0,1.8,2.4,0.3965999999999999,0.3759,0.6481999999999999,21.29,100.8,105.6,16.029999999999998,1.06396,33,2025,1,4,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Jamal Murray,39,19,4,4,2,0.0,0.471,0.2,0.531,21.1,-1.1,1,1.0,121.0,127.0,14.9,35,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,4.3,5.4,1.7,2.4,0.3963,0.3459,0.6731999999999999,20.86,100.0,105.7,15.26,1.04699,34,2025,1,7,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Jamal Murray,34,21,3,9,1,1.0,0.538,0.667,0.733,21.4,10.4,2,1.0,144.0,106.0,21.2,36,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,3.8,5.9,1.5,2.0,0.4027,0.3903999999999999,0.6857,20.25,104.2,105.8,15.439999999999998,1.09118,35,2025,1,8,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Jamal Murray,16,7,0,3,1,0.0,0.4,0.5,0.595,22.7,-5.8,3,1.0,91.0,107.0,4.4,37,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,3.8,6.2,1.6,2.3,0.4427,0.4404,0.7857,22.52,113.3,116.5,15.88,1.12061,36,2025,1,10,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Jamal Murray,32,17,2,2,0,0.0,0.389,0.333,0.44,26.1,-7.3,1,0.333,98.0,110.0,5.8,38,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,3.4,5.8,1.6,2.0,0.4416,0.4237,0.719,23.31,113.0,115.3,15.54,1.10037,37,2025,1,12,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Jamal Murray,37,45,2,6,2,0.0,0.692,0.556,0.811,37.7,15.7,5,1.0,138.0,103.0,35.8,39,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,3.3,5.3,1.6,2.1,0.4608,0.4293,0.719,24.42,114.7,111.4,16.88,1.10141,38,2025,1,14,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Jamal Murray,30,22,4,5,0,0.0,0.571,0.8,0.739,30.9,-1.6,5,1.0,116.0,138.0,14.3,40,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,3.2,5.4,1.5,2.5,0.4608,0.4522,0.7333000000000001,24.79,111.9,113.1,15.3,1.13625,39,2025,1,15,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Jamal Murray,37,30,7,8,3,1.0,0.5,0.286,0.582,31.0,9.5,0,1.0,133.0,108.0,30.2,41,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,3.5,5.2,1.6,2.2,0.4695999999999999,0.4474999999999999,0.7333000000000001,25.56,113.4,112.0,16.479999999999997,1.20139,40,2025,1,17,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Jamal Murray,38,19,2,4,1,0.0,0.5,0.167,0.563,20.4,-1.2,1,1.0,127.0,112.0,14.0,42,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,3.4,5.4,1.5,2.1,0.4766999999999999,0.4242,0.7333000000000001,25.380000000000003,114.7,112.2,16.22,1.29985,41,2025,1,19,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Jamal Murray,33,9,6,7,0,0.0,0.286,0.0,0.489,16.3,-9.2,3,1.0,121.0,118.0,8.6,43,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,3.6,5.4,1.5,2.2,0.47,0.3842,0.8333,24.78,117.7,112.1,16.22,1.21963,42,2025,1,21,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Jamal Murray,40,18,6,5,3,0.0,0.444,0.167,0.477,20.1,-2.9,2,0.5,103.0,113.0,14.9,44,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.7,3.6,5.3,1.3,2.3,0.4790999999999999,0.3676,0.8833,24.77,119.2,114.2,16.41,1.14495,43,2025,1,23,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
Jamal Murray,35,25,2,5,0,0.0,0.625,0.6,0.741,23.1,3.4,2,1.0,138.0,143.0,19.1,45,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,3.4,5.4,1.1,2.4,0.4945,0.4076000000000001,0.8833,24.97,120.9,115.8,16.830000000000002,1.10586,44,2025,1,25,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Jamal Murray,40,18,6,6,2,2.0,0.4,0.2,0.44,22.4,-4.5,2,1.0,98.0,125.0,14.6,46,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.7,5.1,1.2,2.4,0.4807,0.3609,0.8833,25.07,116.3,117.7,16.17,1.06044,45,2025,1,27,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Jamal Murray,37,33,5,6,1,1.0,0.52,0.429,0.607,36.1,4.9,3,0.8,120.0,123.0,22.7,47,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,4.2,5.4,1.2,2.4,0.4926999999999999,0.3538,0.8633000000000001,26.410000000000004,119.2,119.3,18.0,0.974153,46,2025,1,29,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Jamal Murray,40,31,6,11,1,1.0,0.545,0.0,0.618,28.8,1.4,1,1.0,153.0,138.0,30.6,48,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.6,6.3,1.3,2.4,0.5083,0.3205,0.93,26.68,124.7,122.1,20.48,1.0748,47,2025,1,31,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Jamal Murray,33,20,1,5,0,0.0,0.5,0.167,0.577,27.3,-4.4,3,1.0,103.0,117.0,12.8,49,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.5,6.2,1.1,2.2,0.4891,0.2815999999999999,0.93,25.64,121.2,123.5,18.18,1.12775,48,2025,2,1,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Jamal Murray,35,20,5,8,2,0.0,0.412,0.25,0.521,23.8,1.0,0,1.0,137.0,123.0,18.4,50,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,4.6,6.5,1.3,1.7,0.4732,0.2266,0.93,24.93,123.3,122.0,18.59,1.10603,49,2025,2,3,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Jamal Murray,36,10,2,6,0,0.0,0.714,0.0,0.714,9.3,-6.2,1,0.0,146.0,124.0,10.1,51,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,4.1,6.3,1.0,1.8,0.4946,0.198,0.8300000000000001,22.76,124.6,123.6,16.580000000000002,1.31027,50,2025,2,5,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Jamal Murray,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,52,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,3.9,5.9,0.9,1.7,0.4446,0.1813,0.73,20.72,111.9,112.4,15.18,1.13599,51,2025,2,6,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Jamal Murray,38,30,3,5,2,1.0,0.522,0.667,0.652,28.9,8.3,2,0.0,134.0,117.0,23.8,53,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,3.6,5.7,1.1,1.6,0.4682,0.248,0.63,21.98,113.2,112.3,16.7,1.13659,52,2025,2,8,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Jamal Murray,29,17,2,8,2,0.0,0.7,0.5,0.751,18.6,3.8,1,0.667,151.0,115.0,18.0,54,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.4,3.2,6.0,1.0,1.5,0.4937999999999999,0.2813,0.6467,21.83,118.0,112.5,17.01,1.11355,53,2025,2,10,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Jamal Murray,42,55,4,5,2,0.0,0.556,0.467,0.688,39.6,11.6,2,0.889,142.0,120.0,41.7,55,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.4,3.4,6.0,1.2,1.5,0.4869,0.268,0.6355999999999999,23.48,118.4,110.2,19.27,1.38487,54,2025,2,12,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
Jamal Murray,35,34,1,4,0,2.0,0.667,0.7,0.86,25.4,13.0,2,0.75,158.0,118.0,26.3,56,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.9,5.8,1.0,1.5,0.5136,0.3179999999999999,0.6106,23.78,124.4,109.5,20.44,0.920413,55,2025,2,20,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Jamal Murray,36,19,3,6,2,0.0,0.462,0.545,0.707,20.9,3.5,5,1.0,105.0,125.0,13.6,57,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,2.7,5.8,1.1,1.7,0.5078,0.3296,0.6306,22.26,122.9,109.7,19.53,0.95394,56,2025,2,22,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Jamal Murray,33,16,1,6,1,0.0,0.5,1.0,0.667,18.0,0.6,3,0.0,118.0,116.0,11.3,58,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,2.2,5.3,1.1,1.9,0.5033000000000001,0.4296,0.5306,21.18,119.4,107.5,17.6,1.06475,57,2025,2,24,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Jamal Murray,40,20,3,5,1,0.0,0.45,0.4,0.5,21.7,-1.3,2,0.0,102.0,118.0,13.4,59,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,2.4,5.3,1.2,1.8,0.4983000000000001,0.4528999999999999,0.4306,20.62,119.3,107.6,17.66,0.963972,58,2025,2,27,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Jamal Murray,35,31,3,4,2,1.0,0.455,0.556,0.618,31.6,4.4,2,0.857,127.0,113.0,23.6,60,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,2.2,4.9,1.2,2.0,0.5026,0.4835000000000001,0.4163,21.4,118.3,106.6,18.18,0.988787,59,2025,2,28,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
